config_id,intersection_id,effective_start_ts,effective_end_ts,signal_phase,duration_sec
CFG_00654,INT_005,2023-01-03 06:46:05,2023-01-03 06:47:35,red,90
CFG_00655,INT_010,2023-01-04 06:29:00,2023-01-04 06:30:00,green,60
CFG_00656,INT_010,2023-01-04 06:30:00,2023-01-04 06:30:05,yellow,5
CFG_00657,INT_010,2023-01-04 06:30:05,2023-01-04 06:31:35,red,90
CFG_00658,INT_001,2023-01-02 11:36:00,2023-01-02 11:37:00,green,60
CFG_00659,INT_001,2023-01-02 11:37:00,2023-01-02 11:37:05,yellow,5
CFG_00660,INT_001,2023-01-02 11:37:05,2023-01-02 11:38:35,red,90
CFG_00661,INT_010,2023-01-06 04:39:00,2023-01-06 04:40:00,green,60
CFG_00662,INT_010,2023-01-06 04:40:00,2023-01-06 04:40:05,yellow,5
CFG_00663,INT_010,2023-01-06 04:40:05,2023-01-06 04:41:35,red,90
CFG_00664,INT_006,2023-01-04 19:39:00,2023-01-04 19:40:00,green,60
CFG_00665,INT_006,2023-01-04 19:40:00,2023-01-04 19:40:05,yellow,5
CFG_00666,INT_006,2023-01-04 19:40:05,2023-01-04 19:41:35,red,90
CFG_00667,INT_007,2023-01-08 03:32:00,2023-01-08 03:33:00,green,60
CFG_00668,INT_007,2023-01-08 03:33:00,2023-01-08 03:33:05,yellow,5
CFG_00669,INT_007,2023-01-08 03:33:05,2023-01-08 03:34:35,red,90
CFG_00670,INT_009,2023-01-02 13:34:00,2023-01-02 13:35:00,green,60
CFG_00671,INT_009,2023-01-02 13:35:00,2023-01-02 13:35:05,yellow,5
CFG_00672,INT_009,2023-01-02 13:35:05,2023-01-02 13:36:35,red,90
CFG_00673,INT_007,2023-01-07 19:26:00,2023-01-07 19:27:00,green,60
CFG_00674,INT_007,2023-01-07 19:27:00,2023-01-07 19:27:05,yellow,5
CFG_00675,INT_007,2023-01-07 19:27:05,2023-01-07 19:28:35,red,90
CFG_00676,INT_004,2023-01-04 03:33:00,2023-01-04 03:34:00,green,60
CFG_00677,INT_004,2023-01-04 03:34:00,2023-01-04 03:34:05,yellow,5
CFG_00678,INT_004,2023-01-04 03:34:05,2023-01-04 03:35:35,red,90
CFG_00679,INT_001,2023-01-06 05:04:00,2023-01-06 05:05:00,green,60
CFG_00680,INT_001,2023-01-06 05:05:00,2023-01-06 05:05:05,yellow,5
CFG_00681,INT_001,2023-01-06 05:05:05,2023-01-06 05:06:35,red,90
CFG_00682,INT_001,2023-01-07 03:58:00,2023-01-07 03:59:00,green,60
CFG_00683,INT_001,2023-01-07 03:59:00,2023-01-07 03:59:05,yellow,5
CFG_00684,INT_001,2023-01-07 03:59:05,2023-01-07 04:00:35,red,90
CFG_00685,INT_009,2023-01-03 11:48:00,2023-01-03 11:49:00,green,60
CFG_00686,INT_009,2023-01-03 11:49:00,2023-01-03 11:49:05,yellow,5
CFG_00687,INT_009,2023-01-03 11:49:05,2023-01-03 11:50:35,red,90
CFG_00688,INT_006,2023-01-06 03:46:00,2023-01-06 03:47:00,green,60
CFG_00689,INT_006,2023-01-06 03:47:00,2023-01-06 03:47:05,yellow,5
CFG_00690,INT_006,2023-01-06 03:47:05,2023-01-06 03:48:35,red,90
CFG_00691,INT_002,2023-01-05 00:09:00,2023-01-05 00:10:00,green,60
CFG_00692,INT_002,2023-01-05 00:10:00,2023-01-05 00:10:05,yellow,5
CFG_00693,INT_002,2023-01-05 00:10:05,2023-01-05 00:11:35,red,90
CFG_00694,INT_010,2023-01-04 19:43:00,2023-01-04 19:44:00,green,60
CFG_00695,INT_010,2023-01-04 19:44:00,2023-01-04 19:44:05,yellow,5
CFG_00696,INT_010,2023-01-04 19:44:05,2023-01-04 19:45:35,red,90
CFG_00697,INT_002,2023-01-04 16:00:00,2023-01-04 16:01:00,green,60
CFG_00698,INT_002,2023-01-04 16:01:00,2023-01-04 16:01:05,yellow,5
CFG_00699,INT_002,2023-01-04 16:01:05,2023-01-04 16:02:35,red,90
CFG_00700,INT_009,2023-01-04 18:27:00,2023-01-04 18:28:00,green,60
CFG_00701,INT_009,2023-01-04 18:28:00,2023-01-04 18:28:05,yellow,5
CFG_00702,INT_009,2023-01-04 18:28:05,2023-01-04 18:29:35,red,90
CFG_00703,INT_007,2023-01-04 23:04:00,2023-01-04 23:05:00,green,60
CFG_00704,INT_007,2023-01-04 23:05:00,2023-01-04 23:05:05,yellow,5
CFG_00705,INT_007,2023-01-04 23:05:05,2023-01-04 23:06:35,red,90
CFG_00706,INT_007,2023-01-04 14:44:00,2023-01-04 14:45:00,green,60
CFG_00707,INT_007,2023-01-04 14:45:00,2023-01-04 14:45:05,yellow,5
CFG_00708,INT_007,2023-01-04 14:45:05,2023-01-04 14:46:35,red,90
CFG_00709,INT_009,2023-01-02 16:45:00,2023-01-02 16:46:00,green,60
CFG_00710,INT_009,2023-01-02 16:46:00,2023-01-02 16:46:05,yellow,5
CFG_00711,INT_009,2023-01-02 16:46:05,2023-01-02 16:47:35,red,90
CFG_00712,INT_004,2023-01-06 00:48:00,2023-01-06 00:49:00,green,60
CFG_00713,INT_004,2023-01-06 00:49:00,2023-01-06 00:49:05,yellow,5
CFG_00714,INT_004,2023-01-06 00:49:05,2023-01-06 00:50:35,red,90
CFG_00715,INT_007,2023-01-03 05:31:00,2023-01-03 05:32:00,green,60
CFG_00716,INT_007,2023-01-03 05:32:00,2023-01-03 05:32:05,yellow,5
CFG_00717,INT_007,2023-01-03 05:32:05,2023-01-03 05:33:35,red,90
CFG_00718,INT_010,2023-01-07 17:24:00,2023-01-07 17:25:00,green,60
CFG_00719,INT_010,2023-01-07 17:25:00,2023-01-07 17:25:05,yellow,5
CFG_00720,INT_010,2023-01-07 17:25:05,2023-01-07 17:26:35,red,90
CFG_00721,INT_005,2023-01-05 20:53:00,2023-01-05 20:54:00,green,60
CFG_00722,INT_005,2023-01-05 20:54:00,2023-01-05 20:54:05,yellow,5
CFG_00723,INT_005,2023-01-05 20:54:05,2023-01-05 20:55:35,red,90
CFG_00724,INT_009,2023-01-01 06:06:00,2023-01-01 06:07:00,green,60
CFG_00725,INT_009,2023-01-01 06:07:00,2023-01-01 06:07:05,yellow,5
CFG_00726,INT_009,2023-01-01 06:07:05,2023-01-01 06:08:35,red,90
CFG_00727,INT_005,2023-01-04 12:20:00,2023-01-04 12:21:00,green,60
CFG_00728,INT_005,2023-01-04 12:21:00,2023-01-04 12:21:05,yellow,5
CFG_00729,INT_005,2023-01-04 12:21:05,2023-01-04 12:22:35,red,90
CFG_00730,INT_004,2023-01-06 03:23:00,2023-01-06 03:24:00,green,60
CFG_00731,INT_004,2023-01-06 03:24:00,2023-01-06 03:24:05,yellow,5
CFG_00732,INT_004,2023-01-06 03:24:05,2023-01-06 03:25:35,red,90
CFG_00733,INT_010,2023-01-08 03:39:00,2023-01-08 03:40:00,green,60
CFG_00734,INT_010,2023-01-08 03:40:00,2023-01-08 03:40:05,yellow,5
CFG_00735,INT_010,2023-01-08 03:40:05,2023-01-08 03:41:35,red,90
CFG_00736,INT_006,2023-01-06 12:58:00,2023-01-06 12:59:00,green,60
CFG_00737,INT_006,2023-01-06 12:59:00,2023-01-06 12:59:05,yellow,5
CFG_00738,INT_006,2023-01-06 12:59:05,2023-01-06 13:00:35,red,90
CFG_00739,INT_008,2023-01-06 06:44:00,2023-01-06 06:45:00,green,60
CFG_00740,INT_008,2023-01-06 06:45:00,2023-01-06 06:45:05,yellow,5
CFG_00741,INT_008,2023-01-06 06:45:05,2023-01-06 06:46:35,red,90
CFG_00742,INT_004,2023-01-07 01:35:00,2023-01-07 01:36:00,green,60
CFG_00743,INT_004,2023-01-07 01:36:00,2023-01-07 01:36:05,yellow,5
CFG_00744,INT_004,2023-01-07 01:36:05,2023-01-07 01:37:35,red,90
CFG_00745,INT_008,2023-01-03 04:20:00,2023-01-03 04:21:00,green,60
CFG_00746,INT_008,2023-01-03 04:21:00,2023-01-03 04:21:05,yellow,5
CFG_00747,INT_008,2023-01-03 04:21:05,2023-01-03 04:22:35,red,90
CFG_00748,INT_002,2023-01-04 11:29:00,2023-01-04 11:30:00,green,60
CFG_00749,INT_002,2023-01-04 11:30:00,2023-01-04 11:30:05,yellow,5
CFG_00750,INT_002,2023-01-04 11:30:05,2023-01-04 11:31:35,red,90
CFG_00751,INT_009,2023-01-05 01:31:00,2023-01-05 01:32:00,green,60
CFG_00752,INT_009,2023-01-05 01:32:00,2023-01-05 01:32:05,yellow,5
CFG_00753,INT_009,2023-01-05 01:32:05,2023-01-05 01:33:35,red,90
CFG_00754,INT_002,2023-01-03 22:08:00,2023-01-03 22:09:00,green,60
CFG_00755,INT_002,2023-01-03 22:09:00,2023-01-03 22:09:05,yellow,5
CFG_00756,INT_002,2023-01-03 22:09:05,2023-01-03 22:10:35,red,90
CFG_00757,INT_005,2023-01-03 19:20:00,2023-01-03 19:21:00,green,60
CFG_00758,INT_005,2023-01-03 19:21:00,2023-01-03 19:21:05,yellow,5
CFG_00759,INT_005,2023-01-03 19:21:05,2023-01-03 19:22:35,red,90
CFG_00760,INT_004,2023-01-02 22:14:00,2023-01-02 22:15:00,green,60
CFG_00761,INT_004,2023-01-02 22:15:00,2023-01-02 22:15:05,yellow,5
CFG_00762,INT_004,2023-01-02 22:15:05,2023-01-02 22:16:35,red,90
CFG_00763,INT_001,2023-01-01 18:37:00,2023-01-01 18:38:00,green,60
CFG_00764,INT_001,2023-01-01 18:38:00,2023-01-01 18:38:05,yellow,5
CFG_00765,INT_001,2023-01-01 18:38:05,2023-01-01 18:39:35,red,90
CFG_00766,INT_004,2023-01-06 15:44:00,2023-01-06 15:45:00,green,60
CFG_00767,INT_004,2023-01-06 15:45:00,2023-01-06 15:45:05,yellow,5
CFG_00768,INT_004,2023-01-06 15:45:05,2023-01-06 15:46:35,red,90
CFG_00769,INT_010,2023-01-02 01:53:00,2023-01-02 01:54:00,green,60
CFG_00770,INT_010,2023-01-02 01:54:00,2023-01-02 01:54:05,yellow,5
CFG_00771,INT_010,2023-01-02 01:54:05,2023-01-02 01:55:35,red,90
CFG_00772,INT_008,2023-01-05 23:10:00,2023-01-05 23:11:00,green,60
CFG_00773,INT_008,2023-01-05 23:11:00,2023-01-05 23:11:05,yellow,5
CFG_00774,INT_008,2023-01-05 23:11:05,2023-01-05 23:12:35,red,90
CFG_00775,INT_010,2023-01-03 11:05:00,2023-01-03 11:06:00,green,60
CFG_00776,INT_010,2023-01-03 11:06:00,2023-01-03 11:06:05,yellow,5
CFG_00777,INT_010,2023-01-03 11:06:05,2023-01-03 11:07:35,red,90
CFG_00778,INT_007,2023-01-06 20:59:00,2023-01-06 21:00:00,green,60
CFG_00779,INT_007,2023-01-06 21:00:00,2023-01-06 21:00:05,yellow,5
CFG_00780,INT_007,2023-01-06 21:00:05,2023-01-06 21:01:35,red,90
CFG_00781,INT_007,2023-01-04 00:37:00,2023-01-04 00:38:00,green,60
CFG_00782,INT_007,2023-01-04 00:38:00,2023-01-04 00:38:05,yellow,5
CFG_00783,INT_007,2023-01-04 00:38:05,2023-01-04 00:39:35,red,90
CFG_00784,INT_003,2023-01-01 07:30:00,2023-01-01 07:31:00,green,60
CFG_00785,INT_003,2023-01-01 07:31:00,2023-01-01 07:31:05,yellow,5
CFG_00786,INT_003,2023-01-01 07:31:05,2023-01-01 07:32:35,red,90
CFG_00787,INT_002,2023-01-06 02:05:00,2023-01-06 02:06:00,green,60
CFG_00788,INT_002,2023-01-06 02:06:00,2023-01-06 02:06:05,yellow,5
CFG_00789,INT_002,2023-01-06 02:06:05,2023-01-06 02:07:35,red,90
CFG_00790,INT_004,2023-01-03 06:01:00,2023-01-03 06:02:00,green,60
CFG_00791,INT_004,2023-01-03 06:02:00,2023-01-03 06:02:05,yellow,5
CFG_00792,INT_004,2023-01-03 06:02:05,2023-01-03 06:03:35,red,90
CFG_00793,INT_009,2023-01-06 12:51:00,2023-01-06 12:52:00,green,60
CFG_00794,INT_009,2023-01-06 12:52:00,2023-01-06 12:52:05,yellow,5
CFG_00795,INT_009,2023-01-06 12:52:05,2023-01-06 12:53:35,red,90
CFG_00796,INT_001,2023-01-07 14:12:00,2023-01-07 14:13:00,green,60
CFG_00797,INT_001,2023-01-07 14:13:00,2023-01-07 14:13:05,yellow,5
CFG_00798,INT_001,2023-01-07 14:13:05,2023-01-07 14:14:35,red,90
CFG_00799,INT_004,2023-01-02 15:08:00,2023-01-02 15:09:00,green,60
CFG_00800,INT_004,2023-01-02 15:09:00,2023-01-02 15:09:05,yellow,5
CFG_00801,INT_004,2023-01-02 15:09:05,2023-01-02 15:10:35,red,90
CFG_00802,INT_008,2023-01-02 18:24:00,2023-01-02 18:25:00,green,60
CFG_00803,INT_008,2023-01-02 18:25:00,2023-01-02 18:25:05,yellow,5
CFG_00804,INT_008,2023-01-02 18:25:05,2023-01-02 18:26:35,red,90
CFG_00805,INT_008,2023-01-07 07:02:00,2023-01-07 07:03:00,green,60
CFG_00806,INT_008,2023-01-07 07:03:00,2023-01-07 07:03:05,yellow,5
CFG_00807,INT_008,2023-01-07 07:03:05,2023-01-07 07:04:35,red,90
CFG_00808,INT_009,2023-01-08 00:35:00,2023-01-08 00:36:00,green,60
CFG_00809,INT_009,2023-01-08 00:36:00,2023-01-08 00:36:05,yellow,5
CFG_00810,INT_009,2023-01-08 00:36:05,2023-01-08 00:37:35,red,90
CFG_00811,INT_006,2023-01-06 06:51:00,2023-01-06 06:52:00,green,60
CFG_00812,INT_006,2023-01-06 06:52:00,2023-01-06 06:52:05,yellow,5
CFG_00813,INT_006,2023-01-06 06:52:05,2023-01-06 06:53:35,red,90
CFG_00814,INT_010,2023-01-06 23:50:00,2023-01-06 23:51:00,green,60
CFG_00815,INT_010,2023-01-06 23:51:00,2023-01-06 23:51:05,yellow,5
CFG_00816,INT_010,2023-01-06 23:51:05,2023-01-06 23:52:35,red,90
CFG_00817,INT_007,2023-01-07 11:36:00,2023-01-07 11:37:00,green,60
CFG_00818,INT_007,2023-01-07 11:37:00,2023-01-07 11:37:05,yellow,5
CFG_00819,INT_007,2023-01-07 11:37:05,2023-01-07 11:38:35,red,90
CFG_00820,INT_008,2023-01-03 01:27:00,2023-01-03 01:28:00,green,60
CFG_00821,INT_008,2023-01-03 01:28:00,2023-01-03 01:28:05,yellow,5
CFG_00822,INT_008,2023-01-03 01:28:05,2023-01-03 01:29:35,red,90
CFG_00823,INT_008,2023-01-06 08:53:00,2023-01-06 08:54:00,green,60
CFG_00824,INT_008,2023-01-06 08:54:00,2023-01-06 08:54:05,yellow,5
CFG_00825,INT_008,2023-01-06 08:54:05,2023-01-06 08:55:35,red,90
CFG_00826,INT_005,2023-01-04 01:30:00,2023-01-04 01:31:00,green,60
CFG_00827,INT_005,2023-01-04 01:31:00,2023-01-04 01:31:05,yellow,5
CFG_00828,INT_005,2023-01-04 01:31:05,2023-01-04 01:32:35,red,90
CFG_00829,INT_005,2023-01-07 04:20:00,2023-01-07 04:21:00,green,60
CFG_00830,INT_005,2023-01-07 04:21:00,2023-01-07 04:21:05,yellow,5
CFG_00831,INT_005,2023-01-07 04:21:05,2023-01-07 04:22:35,red,90
CFG_00832,INT_008,2023-01-03 23:19:00,2023-01-03 23:20:00,green,60
CFG_00833,INT_008,2023-01-03 23:20:00,2023-01-03 23:20:05,yellow,5
CFG_00834,INT_008,2023-01-03 23:20:05,2023-01-03 23:21:35,red,90
CFG_00835,INT_005,2023-01-06 06:06:00,2023-01-06 06:07:00,green,60
CFG_00836,INT_005,2023-01-06 06:07:00,2023-01-06 06:07:05,yellow,5
CFG_00837,INT_005,2023-01-06 06:07:05,2023-01-06 06:08:35,red,90
CFG_00838,INT_002,2023-01-04 12:01:00,2023-01-04 12:02:00,green,60
CFG_00839,INT_002,2023-01-04 12:02:00,2023-01-04 12:02:05,yellow,5
CFG_00840,INT_002,2023-01-04 12:02:05,2023-01-04 12:03:35,red,90
CFG_00841,INT_004,2023-01-04 08:11:00,2023-01-04 08:12:00,green,60
CFG_00842,INT_004,2023-01-04 08:12:00,2023-01-04 08:12:05,yellow,5
CFG_00843,INT_004,2023-01-04 08:12:05,2023-01-04 08:13:35,red,90
CFG_00844,INT_006,2023-01-04 21:18:00,2023-01-04 21:19:00,green,60
CFG_00845,INT_006,2023-01-04 21:19:00,2023-01-04 21:19:05,yellow,5
CFG_00846,INT_006,2023-01-04 21:19:05,2023-01-04 21:20:35,red,90
CFG_00847,INT_009,2023-01-02 04:00:00,2023-01-02 04:01:00,green,60
CFG_00848,INT_009,2023-01-02 04:01:00,2023-01-02 04:01:05,yellow,5
CFG_00849,INT_009,2023-01-02 04:01:05,2023-01-02 04:02:35,red,90
CFG_00850,INT_003,2023-01-02 23:11:00,2023-01-02 23:12:00,green,60
CFG_00851,INT_003,2023-01-02 23:12:00,2023-01-02 23:12:05,yellow,5
CFG_00852,INT_003,2023-01-02 23:12:05,2023-01-02 23:13:35,red,90
CFG_00853,INT_004,2023-01-05 14:35:00,2023-01-05 14:36:00,green,60
CFG_00854,INT_004,2023-01-05 14:36:00,2023-01-05 14:36:05,yellow,5
CFG_00855,INT_004,2023-01-05 14:36:05,2023-01-05 14:37:35,red,90
CFG_00856,INT_003,2023-01-03 16:25:00,2023-01-03 16:26:00,green,60
CFG_00857,INT_003,2023-01-03 16:26:00,2023-01-03 16:26:05,yellow,5
CFG_00858,INT_003,2023-01-03 16:26:05,2023-01-03 16:27:35,red,90
CFG_00859,INT_002,2023-01-05 23:17:00,2023-01-05 23:18:00,green,60
CFG_00860,INT_002,2023-01-05 23:18:00,2023-01-05 23:18:05,yellow,5
CFG_00861,INT_002,2023-01-05 23:18:05,2023-01-05 23:19:35,red,90
CFG_00862,INT_007,2023-01-05 00:21:00,2023-01-05 00:22:00,green,60
CFG_00863,INT_007,2023-01-05 00:22:00,2023-01-05 00:22:05,yellow,5
CFG_00864,INT_007,2023-01-05 00:22:05,2023-01-05 00:23:35,red,90
CFG_00865,INT_009,2023-01-06 13:13:00,2023-01-06 13:14:00,green,60
CFG_00866,INT_009,2023-01-06 13:14:00,2023-01-06 13:14:05,yellow,5
CFG_00867,INT_009,2023-01-06 13:14:05,2023-01-06 13:15:35,red,90
CFG_00868,INT_007,2023-01-01 23:00:00,2023-01-01 23:01:00,green,60
CFG_00869,INT_007,2023-01-01 23:01:00,2023-01-01 23:01:05,yellow,5
CFG_00870,INT_007,2023-01-01 23:01:05,2023-01-01 23:02:35,red,90
CFG_00871,INT_004,2023-01-06 00:43:00,2023-01-06 00:44:00,green,60
CFG_00872,INT_004,2023-01-06 00:44:00,2023-01-06 00:44:05,yellow,5
CFG_00873,INT_004,2023-01-06 00:44:05,2023-01-06 00:45:35,red,90
CFG_00874,INT_007,2023-01-07 21:29:00,2023-01-07 21:30:00,green,60
CFG_00875,INT_007,2023-01-07 21:30:00,2023-01-07 21:30:05,yellow,5
CFG_00876,INT_007,2023-01-07 21:30:05,2023-01-07 21:31:35,red,90
CFG_00877,INT_001,2023-01-07 19:12:00,2023-01-07 19:13:00,green,60
CFG_00878,INT_001,2023-01-07 19:13:00,2023-01-07 19:13:05,yellow,5
CFG_00879,INT_001,2023-01-07 19:13:05,2023-01-07 19:14:35,red,90
CFG_00880,INT_007,2023-01-06 16:14:00,2023-01-06 16:15:00,green,60
CFG_00881,INT_007,2023-01-06 16:15:00,2023-01-06 16:15:05,yellow,5
CFG_00882,INT_007,2023-01-06 16:15:05,2023-01-06 16:16:35,red,90
CFG_00883,INT_001,2023-01-05 06:03:00,2023-01-05 06:04:00,green,60
CFG_00884,INT_001,2023-01-05 06:04:00,2023-01-05 06:04:05,yellow,5
CFG_00885,INT_001,2023-01-05 06:04:05,2023-01-05 06:05:35,red,90
CFG_00886,INT_005,2023-01-05 16:29:00,2023-01-05 16:30:00,green,60
CFG_00887,INT_005,2023-01-05 16:30:00,2023-01-05 16:30:05,yellow,5
CFG_00888,INT_005,2023-01-05 16:30:05,2023-01-05 16:31:35,red,90
CFG_00889,INT_007,2023-01-07 08:58:00,2023-01-07 08:59:00,green,60
CFG_00890,INT_007,2023-01-07 08:59:00,2023-01-07 08:59:05,yellow,5
CFG_00891,INT_007,2023-01-07 08:59:05,2023-01-07 09:00:35,red,90
CFG_00892,INT_009,2023-01-08 02:43:00,2023-01-08 02:44:00,green,60
CFG_00893,INT_009,2023-01-08 02:44:00,2023-01-08 02:44:05,yellow,5
CFG_00894,INT_009,2023-01-08 02:44:05,2023-01-08 02:45:35,red,90
CFG_00895,INT_004,2023-01-06 19:19:00,2023-01-06 19:20:00,green,60
CFG_00896,INT_004,2023-01-06 19:20:00,2023-01-06 19:20:05,yellow,5
CFG_00897,INT_004,2023-01-06 19:20:05,2023-01-06 19:21:35,red,90
CFG_00898,INT_004,2023-01-04 08:31:00,2023-01-04 08:32:00,green,60
CFG_00899,INT_004,2023-01-04 08:32:00,2023-01-04 08:32:05,yellow,5
CFG_00900,INT_004,2023-01-04 08:32:05,2023-01-04 08:33:35,red,90
